,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,ind,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_avg_age,beta_avg_basement,beta_avg_sqft,beta_avg_water_dist,beta_avg_unemp,beta_avg_tech,beta_avg_index,se_Intercept,se_avg_age,se_avg_basement,se_avg_sqft,se_avg_water_dist,se_avg_unemp,se_avg_tech,se_avg_index,t_Intercept,t_avg_age,t_avg_basement,t_avg_sqft,t_avg_water_dist,t_avg_unemp,t_avg_tech,t_avg_index,p_Intercept,p_avg_age,p_avg_basement,p_avg_sqft,p_avg_water_dist,p_avg_unemp,p_avg_tech,p_avg_index,sumW_Intercept,sumW_avg_age,sumW_avg_basement,sumW_avg_sqft,sumW_avg_water_dist,sumW_avg_unemp,sumW_avg_tech,sumW_avg_index,w_43,w_164,w_226,w_81,w_354
300,300,300,300,300,300.0,-121.9753824,47.66091653,0.9074875737356368,-0.11655454670930188,0.9158245596418034,-0.008336985906166716,0.8635830564188594,0.17002786897653852,0.0426148022786455,-0.0159336601309241,0.4287676614540526,-0.09035710415870044,-0.04803841750104312,0.05111087444346195,-0.05807721760670576,0.03918364257798314,0.040629513669012685,0.023690769936818616,0.02981003446861588,0.0337961505796221,0.025408682998893813,0.02436731467511059,0.028504215959577518,4.339256327130631,1.0488632137171496,-0.6725682691367943,14.383333300250321,-2.6735915957595084,-1.8906299670523856,2.097517725072428,-2.037495705514805,1.8649650279835568e-05,0.2949526043428338,0.5016582951120427,2.6622046294752037e-37,0.007850088789899384,0.0594856190694607,0.03665250241485416,0.04233944290494577,11.961952437842667,12.086453259541084,33.43418774527344,11.961952437842667,11.961952437842667,79.80562661548488,59.23705255242125,50.47087836901456,0.0,0.0,0.0,0.0,0.08678497375707096
301,301,301,301,301,301.0,-122.3824999,47.70065916,0.7938359779491103,0.23189511570917345,0.6444266424989011,0.14940933545020918,0.9594350943647564,0.2855384390096374,0.09986218305310884,-0.0182000304415117,0.5811252368019904,-0.3793508952774507,-0.0552846756236428,0.09249524766586532,0.011152922221392454,0.06729086984247051,0.03311918290034426,0.028571538466496738,0.056662605861617164,0.08436194054726848,0.02541393004479156,0.02386920365209596,0.033838083546254984,4.243345935014505,3.0152369203550244,-0.6369986153476906,10.255886187466016,-4.496706605094015,-2.1753690014179092,3.8750872887937033,0.3295967458129525,2.811979571229113e-05,0.002752117375603112,0.5245351513824554,8.540439489440766e-22,9.351546274106797e-06,0.030259947630735824,0.00012687398487187237,0.7418985225187963,15.481756174748154,16.07283670419381,50.11119158163262,15.481756174748154,15.481756174748154,149.56324197517662,109.78498214519621,90.94275707363285,0.0,0.0,0.0,0.0,0.06266788865825039
302,302,302,302,302,302.0,-122.1992671,47.70433923,0.2561743826851265,-0.2017665780061786,0.3334470189324173,-0.0772726362472908,0.9685122624929317,0.20108620121778548,0.0473861478532872,-0.02214134227566155,0.6466775344771475,-0.2587100938769452,-0.04939515926328252,0.06358009347908554,-0.03745105314962579,0.04156397497684914,0.04836049824913823,0.02531239545838033,0.04033393908311286,0.053568976759838516,0.0253389756406368,0.0239193455545748,0.03099138076088978,4.837992548349602,0.9798523499317257,-0.8747233074825828,16.033086506740435,-4.829476117059307,-1.9493747483645776,2.6581033889083656,-1.2084344817862367,1.9565726265571296e-06,0.3278244100193175,0.3823142085012712,6.245490152602731e-44,2.036745038323724e-06,0.05203562339014022,0.008212633494293244,0.22768225283547416,14.289014510836346,14.566879195867072,35.84612223220903,14.289014510836346,14.289014510836346,154.32001224233713,107.3567149182608,77.16486653741862,0.0,0.0008133096547645622,0.06265186707034007,0.0,0.44644764258378544
303,303,303,303,303,303.0,-122.155746,47.69146902,0.589656254890536,0.2555891741827602,0.550212631348641,0.03944362354189501,0.9667299776709688,0.22492024063010413,0.027206306349239057,-0.02536594644237233,0.542355411540151,-0.15997631576613475,-0.048769595686508516,0.058307577032588036,-0.049166026240657065,0.043001201416292704,0.05169141672654499,0.024758006096116367,0.031161916597461425,0.04075886891525775,0.0253079086186524,0.024154441525744228,0.030729403393118623,5.2305571291523085,0.5263215456671332,-1.0245553031975108,17.404430495919286,-3.92494492667948,-1.9270496199976168,2.413948464527437,-1.5999668334487431,2.890329894000375e-07,0.5989925561192707,0.3062687383645299,1.5842059639138288e-49,0.00010414147177208432,0.05476899381270808,0.016284701320243768,0.11049297697134756,16.771605248150284,17.668180604174992,37.236579009733056,16.771605248150284,16.771605248150284,142.8358182139431,95.10073911411129,66.96891245607111,0.0,0.0189842879797132,0.11197305313874469,0.0,0.4977153010826835
304,304,304,304,304,304.0,-122.2960648,47.70640682,0.04753948164694513,-0.19006671077163728,0.2550453832325382,-0.2075059015855931,0.9560883171611833,0.253976649085472,0.0903098208398478,-0.00609351008206865,0.573532679505772,-0.26500777972608663,-0.05239995381652419,0.07878156223696166,-0.00922619760711633,0.06369943804702011,0.03525119153674455,0.028200848978540964,0.0497076320809576,0.07962544084210635,0.025386696106642216,0.02362481671956052,0.03179416241421555,3.9871097276870415,2.5618941347191666,-0.2160754127191497,11.538121119341865,-3.328179749127984,-2.0640714174230093,3.33469517127442,-0.29018527007936484,8.118121352918779e-05,0.010821360106091945,0.8290527179802041,2.2189777032103883e-26,0.0009654510018248859,0.039735067964511456,0.0009437879854674162,0.7718434587029208,15.386248202030187,15.457561316694086,41.87261729261574,15.386248202030187,15.386248202030187,162.59131010794422,119.65092597137269,99.598132528168,0.0,0.0,0.0,0.0,0.27891535937133966
305,305,305,305,305,305.0,-122.3068072,47.7065472,0.017337393480135816,-0.05803063645182625,0.043903079623655326,-0.02656568614351951,0.9539347782750648,0.2462533642764139,0.09382685887211063,-0.007635541745273699,0.57602613088434,-0.25951407408508903,-0.05276461310899583,0.08084511079721332,-0.005991506459629091,0.06428283784713218,0.034043802673902585,0.02819490282598253,0.05089321238990445,0.08032134607228605,0.025389002366021204,0.023639952548428225,0.0321627627028517,3.830779295432116,2.756062822089988,-0.27081284132808914,11.318329180545199,-3.230947771362504,-2.07824680735042,3.4198508068743383,-0.18628705857714944,0.0001509470118068694,0.006151253654502807,0.786691928522909,1.4132307742645874e-25,0.0013488191953023813,0.03840261499681977,0.0006992386291615317,0.8523257606090435,15.855566273004355,17.39072369935327,44.840905004960746,15.855566273004355,15.855566273004355,162.10926955534563,117.94115840744982,98.91949216510531,0.0,0.0,0.0,0.0,0.24963170162940249
306,306,306,306,306,306.0,-122.3228195,47.70712139,-0.23960175745925755,0.1339978727867906,-0.20449576457281224,-0.035105992886445316,0.9526297913075248,0.23544340130551794,0.09373816959703564,-0.010447050954971828,0.5935531536329041,-0.2665153494846172,-0.053233862427281085,0.08298936086217262,-0.0023483189739510807,0.06424694093549323,0.0349125912245027,0.028121440030407483,0.05300719808706189,0.08530785976120657,0.02539489854905251,0.02364939260011816,0.03255407561448457,3.6646632178474237,2.6849387659099735,-0.3714977235758736,11.19759532767645,-3.1241593709025866,-2.096242374209732,3.5091540093828018,-0.07213594395247468,0.00028534933490410955,0.007593684038311413,0.7104878515187762,3.880565470699319e-25,0.001929434663776607,0.036766179095966696,0.0005071932775889922,0.942534230657356,15.536281893840467,16.352364350115195,48.89073455761451,15.536281893840467,15.536281893840467,160.48394093863206,118.49490254844036,98.5454874798238,0.0,0.0,0.0,0.0,0.20320595623456325
307,307,307,307,307,307.0,-122.3664969,47.70672755,0.0197695793242334,0.12066065154067535,0.0237018122704842,-0.003932232946250808,0.9589933213857834,0.2545461611220688,0.09834583162141187,-0.017427837999381676,0.5924701942078998,-0.34310799585661,-0.05423214126568913,0.08882401741410235,0.00551568360870685,0.06529269042544072,0.03382863708006908,0.028231420208234832,0.0569032451500779,0.08539325581666167,0.02543301376659641,0.023734101374501104,0.03321379703445527,3.898539935534455,2.9071768806008027,-0.6173206261262812,10.411887628645882,-4.017975337458251,-2.1323521373985708,3.742463892461968,0.16606603584001553,0.00011565076550939684,0.003875571688169315,0.5374179012895168,2.4433571939517467e-22,7.165283459448804e-05,0.03366182292104295,0.00021237289851425934,0.8681992541108184,15.64110844182322,16.411411873472222,52.42009451120449,15.64110844182322,15.64110844182322,150.60936160289552,114.37714546356743,95.27880307122636,0.0,0.0,0.0,0.0,0.08719633618687943
308,308,308,308,308,308.0,-122.193907,47.71161992,-0.1940780965553769,-0.16564807852332766,-0.092504229473377,-0.10157386708199988,0.9639073717979338,0.16677664357148253,0.06365995078672626,-0.028270992117534175,0.6210908163170501,-0.19593431269532469,-0.04894354339298967,0.0628357099682528,-0.037935416102473946,0.04147124258125351,0.048412368078742836,0.025325102003692646,0.04201647737912657,0.04616109469253053,0.025343541200177854,0.02391750894559919,0.031009171315550588,4.02150100144025,1.3149522180609547,-1.11632293182519,14.78207729583734,-4.244576823847061,-1.931203812695528,2.627184549660827,-1.2233611700371354,7.063469168600752e-05,0.18937235466655306,0.2650368273410443,6.871042284364014e-39,2.7973316897020155e-05,0.0542514595314564,0.008981693570483501,0.2220024504330323,15.28832244072666,15.684958646359286,36.85272047515496,15.28832244072666,15.28832244072666,152.45012513591618,107.41577554283779,78.09418651334049,0.0,0.0,0.034978900174019834,0.0,0.40980419506442806
309,309,309,309,309,309.0,-122.2704967,47.70749035,1.1622703673851316,-0.036615091100562935,1.2638813230929522,-0.10161095570782064,0.960516882886792,0.2483087317768829,0.09201030667251224,-0.006562557590900401,0.6003405558887718,-0.2777385884699816,-0.05164628937113702,0.07434832601020898,-0.01694680434286302,0.057084061741793,0.03495056180746936,0.02770833300037149,0.048691567622207284,0.07813511557611384,0.02536805867595784,0.02364402126118733,0.031159330066058775,4.3498784809681545,2.6325844826004627,-0.2368441865778217,12.329456314628244,-3.5545936858495817,-2.035878662646107,3.1444873606273966,-0.5438757607090798,1.7812286726604487e-05,0.008842891161580364,0.8129138952697541,2.495224818833958e-29,0.00042963143823383684,0.042502485546492434,0.001803677085922624,0.5868674084864802,13.489861156677652,14.749787935078325,37.56407796177239,13.489861156677652,13.489861156677652,163.67720648003234,119.26265897695244,97.75157637103241,0.0,0.0,0.002530454542955577,0.0,0.33598586868127606
310,310,310,310,310,310.0,-122.2860822,47.71124944,-0.08646553073948399,0.006016614331738945,0.018697315876336714,-0.1051628466158207,0.9597121333637508,0.2349841240501437,0.07864819967582615,-0.009360327100925929,0.5952007517362465,-0.25716481720777085,-0.05178181071711917,0.0765694411357078,-0.013788480285282831,0.060239825942111525,0.037220707880140036,0.02776671019187687,0.0489762183269203,0.07901244879947382,0.02538760252052335,0.0236159243377826,0.031348907797773065,3.9008101430431714,2.1130226735368107,-0.3371060898551925,12.15285238568712,-3.2547379699676315,-2.0396494972401875,3.2422800835792835,-0.4398392560988146,0.00011461575387432141,0.03529436632841998,0.7362355809711127,1.1539452037324526e-28,0.0012437791826698595,0.04212310649173826,0.001297799196165183,0.6603204297857297,14.499204498715894,14.936212401577174,39.96945817412014,14.499204498715894,14.499204498715894,161.9222604815431,119.44606149858109,99.89745109866043,0.0,0.0,0.0,0.0,0.2833590901505726
311,311,311,311,311,311.0,-122.3018632,47.71568920000001,-0.2284786780657351,0.14919284350207382,-0.20353444396120374,-0.024944234104531338,0.9586833550073148,0.20975752230538194,0.0684195103904508,-0.014072943974135272,0.6025885130110168,-0.2348940712301419,-0.05213009328203703,0.07865220756707049,-0.010944585185483321,0.0609214512684494,0.0393680759899489,0.027420701180189442,0.05057960254768275,0.07884149047122185,0.025390950761270167,0.023603242525501132,0.031619816211598754,3.443081508040392,1.7379439728758663,-0.5132233447152881,11.913666431896939,-2.979320530677705,-2.0530973326746444,3.332262822876732,-0.346130575593562,0.0006436217649707553,0.08308538537199026,0.6081134362985733,9.052267196743491e-28,0.003087176372470877,0.04079347993294947,0.0009518218128558258,0.7294490557721716,14.621361389452591,15.681780362936413,46.34179316573586,14.621361389452591,14.621361389452591,161.0292368423498,118.58713271728529,99.60092078866134,0.0,0.0,0.0,0.0,0.2263209552864441
312,312,312,312,312,312.0,-122.2260092,47.70787965,0.7300878168374946,0.05839071378818528,0.8647553866531591,-0.13466756981566452,0.9658585464358204,0.19554330160901856,0.08335930021009717,-0.01688142101285691,0.6663583406863981,-0.29245589964140656,-0.050072972033865695,0.06733878140181651,-0.030122738833551606,0.041343395455064914,0.04294964755055259,0.02619379591240715,0.04940544221208524,0.06475017448317998,0.02535417046270385,0.0237872794956637,0.030809962388484564,4.72973493000955,1.9408611004777545,-0.6444816577676978,13.487549364013136,-4.516681259559807,-1.9749402611110216,2.830873594186844,-0.9776947616401568,3.2459985450927912e-06,0.05306416238757364,0.5196781924321777,8.916724424007788e-34,8.555227373824423e-06,0.04904717897640012,0.004905706777747899,0.3288892220306807,12.863024243465116,13.582206435397007,35.379645759688366,12.863024243465116,12.863024243465116,158.96771949029898,114.50141850101534,87.70439720926822,0.0,0.0,0.034280464835014006,0.0,0.40874140509269524
313,313,313,313,313,313.0,-122.35236670000002,47.71685876,-0.18996836929734154,-0.003439293606638389,-0.07404717129839371,-0.11592119799894784,0.9610035010948788,0.20553033458849085,0.082479144535804,-0.01914581450866859,0.6049301280204061,-0.2898739147352155,-0.053305485005206835,0.08650783340293093,-0.0005610887713079232,0.061037791289405126,0.03661819792308418,0.027805420820823656,0.05602733963174278,0.08531543339981958,0.0254273771261714,0.023719864895866947,0.032779911348893014,3.3672636287572635,2.2524086168590234,-0.6885640980599785,10.797052510372591,-3.3976726505831536,-2.096381578827555,3.647062653295485,-0.01711684834458441,0.0008421208426307072,0.0249051031509294,0.4915460815359043,1.0673315906870346e-23,0.0007564921483306759,0.03675375663531226,0.000304853687362795,0.9863529866491496,15.919763732919044,16.523010387634375,51.17693410069949,15.919763732919044,15.919763732919044,152.672547344922,111.67066564766459,95.01804100006615,0.0,0.0,0.0,0.0,0.09588096227048276
314,314,314,314,314,314.0,-122.3325315,47.71791701,-0.32037267234985584,0.2555109931159801,-0.39058485886857097,0.07021218651871514,0.958650384404392,0.19037670049580813,0.06683471568001399,-0.017901055180663813,0.6106218098466907,-0.2375636109925973,-0.05291734921672102,0.08306495306740108,-0.005005781264718743,0.060359466947188585,0.04176061051657465,0.02758882077272717,0.05464101974588843,0.08310718537064853,0.02540347864795888,0.02363558703370184,0.03223605327859682,3.1540487370834116,1.6004247747644282,-0.6488517696399635,11.175153990288367,-2.85852071554452,-2.0830749185987103,3.5144019460552967,-0.15528517779322382,0.0017471815525551973,0.11039138818288836,0.5168525341622995,4.679453140719363e-25,0.004506725853103514,0.037957578068537993,0.0004976083561467784,0.8766845071030288,14.924967994361609,15.239908925139847,50.21532773288707,14.924967994361609,14.924967994361609,157.48375113362937,115.86703657433931,97.98489881940884,0.0,0.0,0.0,0.0,0.14101106586277698
315,315,315,315,315,315.0,-122.0402898,47.71011401,0.6167517686830586,0.8813431608034401,0.2912707959575168,0.3254809727255418,0.906242039111688,0.17229974288827934,0.013627461121545826,-0.028938636797686875,0.41452695518681787,-0.06523866520982159,-0.046473122241852696,0.051623518450133285,-0.052119731479841135,0.042130024544581625,0.047562673066415685,0.02502396189917817,0.04000728403630719,0.03734955033612725,0.0253275014611242,0.02433946976973128,0.03025712331164995,4.089713802705083,0.2865158798479782,-1.1564370547829703,10.361287079888466,-1.7467055057612817,-1.8348877528715348,2.120979583307629,-1.7225606989469946,5.344311466760085e-05,0.7746497013352259,0.24827787012145394,3.67063783027106e-22,0.08155085340521542,0.06735655096223891,0.0346142954059493,0.08583646102723204,12.427107768312213,12.695903244969713,33.84863738935134,12.427107768312213,12.427107768312213,107.57936310802951,69.0543138620786,56.568497470731344,0.0,0.0,0.0,0.0,0.15515335719324788
316,316,316,316,316,316.0,-122.1616155,47.72293361,0.0017673882356509464,-0.3222451412010365,0.11341313823393324,-0.1116457499982823,0.9525529799878903,0.13611714863394286,0.06271971140701006,-0.0408098549885225,0.5076069841225287,-0.08725519818461325,-0.047794889700534415,0.05960601742185001,-0.041992782429798016,0.04102388603084069,0.04940726691221086,0.025321717064322943,0.042188958379200316,0.04019462523406505,0.02533952956005785,0.023994994444680683,0.031191960796637032,3.3179974352408617,1.2694430460695867,-1.6116543315311576,12.031749624157234,-2.1708175577331725,-1.8861790463494807,2.484102155525348,-1.3462694026701094,0.0010002339669359082,0.20511232414736089,0.10792335265937686,3.2811477863078303e-28,0.03060526935769357,0.06008459807287045,0.013447096071476802,0.179072229444345,17.644485934607577,18.75785334627573,36.91754920723104,17.644485934607577,17.644485934607577,143.59021719275353,103.21928731319866,72.007614240173,0.0,0.0,0.003811487632261937,0.0,0.34187837094767165
