bu_water_dist,bt_constant,bt_age,bt_round_basement,bt_water_dist,bt_tech,bt_index,bu_constant,bu_sqft,bu_age,bu_round_basement,bt_sqft,bu_tech,bu_index,b_constant,b_sqft,b_age,b_round_basement,b_water_dist,b_tech,b_index,cartodb_id,objectid
"-0.190461820958959","0.351621408694725","0.141616792797404","-0.019803350391484","-0.190461820958959","0.869524987904661",,"0.351621408694725","0.538891445966896","0.141616792797404","-0.019803350391484","0.538891445966896","0.869524987904661","0.335877309759259","0.351621408694725","0.489249982373566","0.142478499968514","-0.0350227828984663","-0.159518839725637","0.232442285127543","0.0526431723652724","305","307"
"-0.276438671157686","0.316733565338633",,"-0.0187916254582794","-0.276438671157686","0.647339096895814",,"0.316733565338633","0.798008095531333","-0.0245791718466662","-0.0187916254582794","0.798008095531333","0.647339096895814","-0.182009567182938","0.316733565338633","0.724497391069465","-0.0247287307246908","-0.0332335188604058","-0.231527640848677","0.173047331621206","-0.0285269672554173","239","241"
"-0.113044896034634","0.258030682023358","0.182518170586439","-0.0197470344052216",,,,"0.258030682023358","0.535818951131386","0.182518170586439","-0.0197470344052216","0.535818951131386","0.379419655570355","0.260537304694272","0.258030682023358","0.486460518826935","0.183628753684286","-0.0349231864907074","-0.094679293527472","0.101426839929698","0.0408348817859554","320","322"
"-0.198843454604078","0.433336533342033","0.150531656026254","-0.0193524424261183","-0.198843454604078","0.898303053009301",,"0.433336533342033","0.525227053875624","0.150531656026254","-0.0193524424261183","0.525227053875624","0.898303053009301","0.485918265666505","0.433336533342033","0.476844323237884","0.15144760818782","-0.0342253394625826","-0.166538768797737","0.240135266131563","0.0761595924215625","219","221"
"-0.174009809315383",,,"-0.0167938478036956","-0.174009809315383",,,"0.0934750157098422","0.746288655852616","0.0802107535929773","-0.0167938478036956","0.746288655852616","0.41690114209604","-0.401491300956819","0.0934750157098422","0.67754222943059","0.0806988184630107","-0.0297003928139171","-0.145739669730715","0.111446428209733","-0.0629270723127335","159","161"
"-0.224093162131201","-0.217356773295416","0.126662431458847",,"-0.224093162131201","0.864842957208976","-0.422978376776478","-0.217356773295416","0.712529938914892","0.126662431458847","-0.0155935645270912","0.712529938914892","0.864842957208976","-0.422978376776478","-0.217356773295416","0.646893289295529","0.12743314461611","-0.0275776580350965","-0.187686335422159","0.231190680022363","-0.0662948134584832","128","130"
"-0.173330694216685",,,"-0.0198728181052276","-0.173330694216685",,,"0.150669125398973","0.593673829752025","0.0360147773202721","-0.0198728181052276","0.593673829752025","0.445892858637629","0.239576093512546","0.150669125398973","0.538985936621581","0.036233919353288","-0.0351456385066739","-0.145170885645595","0.119196522728507","0.0375495611609469","338","340"
"-0.169922848466549","-0.397327358617518",,,"-0.169922848466549",,"-0.390606678270221","-0.397327358617518","0.520595106271331","0.0995969687554645","-0.0150567155606949","0.520595106271331","0.524135328328314","-0.390606678270221","-0.397327358617518","0.472639060191465","0.10020299449932","-0.0266282255184931","-0.142316688424921","0.140112377593991","-0.0612210890516665","86","87"
"-0.159858209932384","-0.451507300569029",,,"-0.159858209932384",,"-0.342708910881829","-0.451507300569029","0.468766919245851","0.090033964095852","-0.0149350742159396","0.468766919245851","0.458181768521197","-0.342708910881829","-0.451507300569029","0.425585168765941","0.0905818010505827","-0.0264130993744507","-0.133887180331675","0.122481606348641","-0.0537139120222144","68","69"
"-0.0707658611177102","0.169954001854592",,"-0.018840626507318",,"0.821964956537202",,"0.169954001854592","0.545794472516067","0.0531036778784005","-0.018840626507318","0.545794472516067","0.821964956537202","0.360540326021803","0.169954001854592","0.495517117698838","0.0534268021289659","-0.0333201785956705","-0.059269033556679","0.219728490210125","0.0565086892621632","188","190"
"-0.231124306385465","0.366698186448059","0.154406554154047","-0.0191001027974358","-0.231124306385465","0.879208870107972",,"0.366698186448059","0.636985525633558","0.154406554154047","-0.0191001027974358","0.636985525633558","0.879208870107972","0.428861884677732","0.366698186448059","0.578307856843546","0.155346084222146","-0.0337790697224974","-0.19357517953662","0.235030990155638","0.0672169552988479","225","227"
"-0.16313373060683","0.141398952648243",,"-0.0188166908038244","-0.16313373060683",,,"0.141398952648243","0.558809873580888","-0.034951465792256","-0.0188166908038244","0.558809873580888","-0.00476382175783567","-0.190008777299762","0.141398952648243","0.507333569396496","-0.0351641378074815","-0.0332778476299294","-0.136630550393213","-0.00127346957331264","-0.0297807101690658","295","297"
"-0.206475176950304",,,"-0.019625294871172","-0.206475176950304",,,"0.102277564055559","0.593360023728782","-0.00918467516287932","-0.019625294871172","0.593360023728782","0.163214138213091","-0.103245925778548","0.102277564055559","0.538701037700863","-0.00924056189986744","-0.0347078866961327","-0.172930619341056","0.043630565859636","-0.0161820787199586","362","364"
"-0.261140677798565","0.21689188784874",,"-0.0189568960909975","-0.261140677798565","0.955220262552623",,"0.21689188784874","0.475329783635168","0.0940918021058039","-0.0189568960909975","0.475329783635168","0.955220262552623","0.391362999532317","0.21689188784874","0.431543476901697","0.0946643301161878","-0.0335258046289629","-0.218715003972213","0.255350431231319","0.0613396298086845","176","178"
"-0.19110592161754","0.181310620820074",,"-0.0199042330366392","-0.19110592161754",,,"0.181310620820074","0.587351024091426","0.066576398589943","-0.0199042330366392","0.587351024091426","0.569111136742618","0.266336056806161","0.181310620820074","0.533245573546326","0.0669815013956089","-0.035201196697629","-0.160058297918392","0.152135355459724","0.041743739568425","339","341"
"-0.18923111808011","0.440056119485422","0.171423722189041","-0.0195603047948795","-0.18923111808011","0.818073277172776",,"0.440056119485422","0.555587650480008","0.171423722189041","-0.0195603047948795","0.555587650480008","0.818073277172776","0.430341567964463","0.440056119485422","0.504408170214327","0.172466797997995","-0.034592949915863","-0.158488080414965","0.218688162609385","0.0674488710015349","249","251"
"-0.227175562510147","-0.609602149907378",,"-0.0158891388796397","-0.227175562510147",,,"-0.609602149907378","0.494280504278142","-0.0252857668917463","-0.0158891388796397","0.494280504278142","0.352241570320851","-0.258399479507961","-0.609602149907378","0.448748499935428","-0.0254396252458809","-0.0281003896019789","-0.190267960072935","0.0941615671328699","-0.0404998133055913","29","29"
"-0.10971459121736",,,"-0.0198207590587665",,,,"0.155424574722708","0.587913005096824","0.0704386869867793","-0.0198207590587665","0.587913005096824","0.28864629480225","0.211958680580125","0.155424574722708","0.533755786130034","0.0708672909715265","-0.0350535706168439","-0.0918900397142434","0.0771612147905171","0.0332209918082674","337","339"
"-0.197449081148856","0.350516430247219","0.121420539045496","-0.0191629712195365","-0.197449081148856","0.865645320815815",,"0.350516430247219","0.538922866049958","0.121420539045496","-0.0191629712195365","0.538922866049958","0.865645320815815","0.466558371103633","0.350516430247219","0.489278508109499","0.122159356435361","-0.0338902542975755","-0.165370929308429","0.231405168660265","0.0731252514975588","199","201"
"-0.170295305136353","-0.405017434488005",,,"-0.170295305136353",,"-0.379520250949308","-0.405017434488005","0.496513995175513","0.0938639939168805","-0.0150123790978826","0.496513995175513","0.511299994353411","-0.379520250949308","-0.405017434488005","0.450776246692865","0.0944351357643231","-0.0265498152353408","-0.142628634701166","0.136681223341954","-0.05948347627637","80","81"
"-0.155840579709233","-0.281237188200999",,"-0.0164665568227417","-0.155840579709233","0.687322136798358",,"-0.281237188200999","0.637980827429587","-0.0831601223808065","-0.0164665568227417","0.637980827429587","0.687322136798358","-0.265244920839381","-0.281237188200999","0.579211473684762","-0.0836661335140232","-0.0291215694964494","-0.130522265996524","0.183735637639517","-0.0415727221846835","87","88"
"-0.143435576067625","0.310099229341438","0.21758018759881","-0.0196138140967752",,"0.715514828166304",,"0.310099229341438","0.58450849559885","0.21758018759881","-0.0196138140967752","0.58450849559885","0.715514828166304","0.20763909205453","0.310099229341438","0.530664892362207","0.218904115391848","-0.0346875826232733","-0.120132615316202","0.191272135953674","0.0325439682740997","310","312"
"-0.167639529512052","0.32033628913943","0.149180102664808","-0.0198193673911838","-0.167639529512052","0.740475680672143",,"0.32033628913943","0.556436940610732","0.149180102664808","-0.0198193673911838","0.556436940610732","0.740475680672143","0.331451961531729","0.32033628913943","0.505179225655263","0.150087830920151","-0.0350511094135297","-0.140404324106912","0.19794469588685","0.0519495727598535","311","313"
"-0.240010538640632","-0.575176091395473",,,"-0.240010538640632",,,"-0.575176091395473","0.489085828694243","-0.0708671124222358","-0.015376794103158","0.489085828694243","0.294821861340662","-0.267220689075188","-0.575176091395473","0.444032346140671","-0.0712983232819356","-0.0271942934353626","-0.201017728661372","0.0788120733835574","-0.0418823909380327","28","28"
"-0.275192690323286",,,"-0.0172183423864048","-0.275192690323286","1.05760422872645",,"0.0283744597310275","0.73777551975042","0.100768953681148","-0.0172183423864048","0.73777551975042","1.05760422872645","-0.328270375456519","0.0283744597310275","0.669813304209907","0.101382110696619","-0.0304511234386801","-0.230484085683537","0.28271981496256","-0.0514509121499055","153","155"
"-0.212521422058602","-0.335746520849327",,"-0.0164635208539587","-0.212521422058602","0.552469583404214",,"-0.335746520849327","0.637150286439428","-0.0662302062462839","-0.0164635208539587","0.637150286439428","0.552469583404214","-0.247335471312763","-0.335746520849327","0.578457440255884","-0.0666332025473523","-0.0291162003001533","-0.177994573888568","0.147686718859444","-0.0387657143547332","70","71"
"-0.106927793465697","-0.275283592062259",,,,"0.558559828224038","-0.407478428155699","-0.275283592062259","0.664284293436807","0.0815326361534748","-0.0154954367356384","0.664284293436807","0.558559828224038","-0.407478428155699","-0.275283592062259","0.603091923776722","0.0820287443894061","-0.0274041162722927","-0.0895559932284066","0.149314769165758","-0.0638654547516347","108","109"
"-0.122521609525244","0.309341719856249","0.213668577440875","-0.0196841811443438",,,,"0.309341719856249","0.490953229107881","0.213668577440875","-0.0196841811443438","0.490953229107881","0.464490840706104","0.276729841650296","0.309341719856249","0.445727725843382","0.214968703942716","-0.034812028728679","-0.102616392589232","0.124168153803969","0.0433727921753712","301","303"
"-0.136797890966731","-0.389768172648078",,,,,"-0.389102777379941","-0.389768172648078","0.546631831324231","0.0987489050345125","-0.0151888645069732","0.546631831324231","0.528659926019415","-0.389102777379941","-0.389768172648078","0.496277340903717","0.0993497704963454","-0.0268619346517597","-0.114573307837004","0.141321897551706","-0.0609853776431046","90","91"
"-0.204112668751909",,,"-0.0196063855066769","-0.204112668751909",,,"0.108915894429445","0.684167228850515","0.122019444990415","-0.0196063855066769","0.684167228850515","0.392088226765599","-0.0239258031469852","0.108915894429445","0.621143288060743","0.122761906591798","-0.0346744449524697","-0.170951931093969","0.104813414989512","-0.00374997102348799","336","338"
"-0.208365377820964","0.204133845638806",,"-0.0190531386579644","-0.208365377820964",,,"0.204133845638806","0.7108887519072","-0.0441806472022548","-0.0190531386579644","0.7108887519072","0.179548440637195","-0.176754651488487","0.204133845638806","0.645403284730427","-0.0444494767652356","-0.0336960123191688","-0.174513732682186","0.0479970678397256","-0.0277033467707045","277","279"
"-0.196922030538491","0.438703411180102","0.197612553260415","-0.0194101451449159","-0.196922030538491","0.821100123836681",,"0.438703411180102","0.52717573606511","0.197612553260415","-0.0194101451449159","0.52717573606511","0.821100123836681","0.478089535579905","0.438703411180102","0.478613497222724","0.198814982371272","-0.0343273883458852","-0.164929504872714","0.219497302271931","0.0749325694123408","243","245"
"-0.170350964030268","-0.498886540186889",,,"-0.170350964030268",,,"-0.498886540186889","0.435701168550507","0.0691260552736922","-0.0148071703110014","0.435701168550507","0.411796726288018","-0.311666387513482","-0.498886540186889","0.395565360387206","0.0695466721819222","-0.0261868977163494","-0.142675251089339","0.110081910695962","-0.0488485136733228","58","58"
"-0.129336410416773",,,"-0.0173174061857143","-0.129336410416773",,,"0.128935974577174","0.628806134391501","0.0116334292833795","-0.0173174061857143","0.628806134391501","-0.0244523029237355","-0.296270933060173","0.128935974577174","0.570881932659831","0.0117042161529313","-0.0306263205577397","-0.108324041112724","-0.00653661395277482","-0.0464355326862828","174","176"
"-0.227944676446514","0.295450886599489","0.122078731929156","-0.0189674446926924","-0.227944676446514","0.839828814033171",,"0.295450886599489","0.599858009023606","0.122078731929156","-0.0189674446926924","0.599858009023606","0.839828814033171","0.353222246931051","0.295450886599489","0.544600443257862","0.122821554278578","-0.0335444601281456","-0.190912121522869","0.224503874374256","0.0553617022887552","192","194"
"-0.135310056578592",,,"-0.0199125967284484",,,,"-0.00196796688915241","0.575507673136698","0.0554946751784105","-0.0199125967284484","0.575507673136698","-0.0570708355418932","0.0769130255915214","-0.00196796688915241","0.522493205348222","0.0558323481239352","-0.0352159881221441","-0.113327191349695","-0.0152562325545845","0.0120548353392826","368","370"
"-0.133203503389142","0.148311411354529",,"-0.0186216495111176",,"0.801748085075329",,"0.148311411354529","0.565654377137389","0.0699219146945125","-0.0186216495111176","0.565654377137389","0.801748085075329","0.247095224401698","0.148311411354529","0.513547572735082","0.0703473742330307","-0.0329329116107372","-0.111562874916567","0.214324096010884","0.0387280596540971","171","173"
"-0.236073377319689","-0.500240541890324",,,"-0.236073377319689","0.455074273778346",,"-0.500240541890324","0.561708930971468","-0.0534151218905542","-0.0156909007203784","0.561708930971468","0.455074273778346","-0.264884588488184","-0.500240541890324","0.509965572164133","-0.0537401412097295","-0.0277497998342501","-0.197720210016599","0.121650907761369","-0.0415162460920102","53","53"
"-0.183351773325349","0.234447361817352",,"-0.0199229909953936","-0.183351773325349","0.68064245563443",,"0.234447361817352","0.57269031426079","0.104479262267682","-0.0199229909953936","0.57269031426079","0.68064245563443","0.291815001145492","0.234447361817352","0.519935375212498","0.105114995698372","-0.0352343706759753","-0.153563911104264","0.181950018623083","0.0457371395974475","340","342"
"-0.240694622950528","-0.573571419991194",,,"-0.240694622950528",,,"-0.573571419991194","0.470251677740362","-0.0728778424156249","-0.0150813291103073","0.470251677740362","0.245165257661501","-0.271064989558783","-0.573571419991194","0.426933154659399","-0.0733212881269991","-0.0266717552741858","-0.20159067464519","0.0655378206692438","-0.0424849209902321","25","25"
"-0.218555024962918","0.472879081530199","0.1506603484063","-0.0194713172710682","-0.218555024962918","1.03664369602235",,"0.472879081530199","0.607997617016971","0.1506603484063","-0.0194713172710682","0.607997617016971","1.03664369602235","0.436275234325065","0.472879081530199","0.551990248935954","0.151577083632816","-0.0344355729738051","-0.183047940121316","0.277116624499946","0.0683788743447292","236","238"
"-0.175350757025928","-0.392501944250236",,,"-0.175350757025928","0.613137661022882","-0.371940383438503","-0.392501944250236","0.48780883681802","0.0854281084954402","-0.0150347112713431","0.48780883681802","0.613137661022882","-0.371940383438503","-0.392501944250236","0.442872987873604","0.0859479198274917","-0.0265893103130573","-0.14686276317717","0.163904569746007","-0.0582954583296882","91","92"
"-0.1884410331606","0.157424328336869",,"-0.0193610371520323","-0.1884410331606",,,"0.157424328336869","0.596923164627359","-0.0426146848276468","-0.0193610371520323","0.596923164627359","0.151301495029551","-0.140055489860012","0.157424328336869","0.541935950102739","-0.0428739858525126","-0.0342405394774189","-0.157826354988786","0.0404460662282179","-0.0219513646178954","341","343"
"-0.191329836291707","-0.364514257784247",,,"-0.191329836291707","0.67521044497834","-0.405362908061016","-0.364514257784247","0.572241103486216","0.108065543360757","-0.0151461830931112","0.572241103486216","0.67521044497834","-0.405362908061016","-0.364514257784247","0.5195275447205","0.108723098526528","-0.0267864513692879","-0.160245834763524","0.1804979281285","-0.0635338822227657","97","98"
"-0.252524411295038","-0.564133859370618",,,"-0.252524411295038",,,"-0.564133859370618","0.501688121938318","-0.0854978024223177","-0.0150417877836296","0.501688121938318","0.315764894841741","-0.272961389228466","-0.564133859370618","0.455473744577544","-0.0860180378266518","-0.0266018253243352","-0.211498561178118","0.084410585941804","-0.0427821500431744","33","33"
"-0.253670985994078","-0.137739397819662",,"-0.0166327774125067","-0.253670985994078","1.18321933386935",,"-0.137739397819662","0.726794346879579","0.0361788278350859","-0.0166327774125067","0.726794346879579","1.18321933386935","-0.346387613979063","-0.137739397819662","0.659843692196749","0.0363989680795585","-0.0294155352907979","-0.21245886001769","0.316299369882901","-0.0542904874430643","124","126"
"-0.186626867898821",,,"-0.0178506836136547","-0.186626867898821","0.999183386860452",,"0.0105918498587532","0.648850660561937","0.0341344514006221","-0.0178506836136547","0.648850660561937","0.999183386860452","-0.0616353712002808","0.0105918498587532","0.589080002324819","0.0343421520621948","-0.0315694367079967","-0.156306924290432","0.267102697373875","-0.00966031754934433","143","145"
"-0.0355585662085953","-0.322083132252043",,,,,"-0.34947578611034","-0.322083132252043","0.547547708410318","0.0873294445325559","-0.0156126045763814","0.547547708410318","0.341571346063014","-0.34947578611034","-0.322083132252043","0.497108849459991","0.0878608250780143","-0.0276113308985001","-0.0297816181497322","0.0913091921651399","-0.0547745069736392","84","85"
"-0.193682812006283","0.371352672774225","0.1478833948917","-0.0197586295804096","-0.193682812006283","0.886387418863582",,"0.371352672774225","0.534732625142344","0.1478833948917","-0.0197586295804096","0.534732625142344","0.886387418863582","0.351019743296587","0.371352672774225","0.485474262735901","0.148783232964213","-0.0349436928845878","-0.162216539201831","0.236949966953159","0.0550164965392293","298","300"
"-0.201400561119271","0.390202799953886","0.153803300703437","-0.019255393538666","-0.201400561119271","0.856626823810482",,"0.390202799953886","0.558084479514555","0.153803300703437","-0.019255393538666","0.558084479514555","0.856626823810482","0.503116695098645","0.390202799953886","0.506674996994162","0.154739160106398","-0.0340537057718895","-0.168680440353246","0.228994335065492","0.0788551596977714","223","225"
"-0.216553837249364",,,"-0.01962352345981","-0.216553837249364",,,"0.0876471215193637","0.625853985565468","0.0205153877843059","-0.01962352345981","0.625853985565468","0.224298684108703","-0.0781578155549925","0.0876471215193637","0.568201729119933","0.0206402194262506","-0.0347047539052499","-0.181371871182501","0.0599597474604654","-0.0122499354270275","351","353"
"-0.272208444531641","0.244590375768417",,"-0.0185454700092552","-0.272208444531641","0.953048449342982",,"0.244590375768417","0.75580134807646","0.0255217534868813","-0.0185454700092552","0.75580134807646","0.953048449342982","-0.0338768768915571","0.244590375768417","0.686178633919234","0.025677047767768","-0.0327981860162142","-0.227984669140408","0.254769859962706","-0.00530963604143907","204","206"
"-0.188584747380379","0.381534677490339","0.15197694259422","-0.0197130707760959","-0.188584747380379","0.855595264740071",,"0.381534677490339","0.541704980796158","0.15197694259422","-0.0197130707760959","0.541704980796158","0.855595264740071","0.370572353725564","0.381534677490339","0.491804340725189","0.152901689008045","-0.0348631208560648","-0.157946720978546","0.22871857766817","0.0580810424644704","280","282"
"-0.196240125522619","-0.523762158406133",,,"-0.196240125522619",,,"-0.523762158406133","0.423718413338391","0.036605656869671","-0.014744397414618","0.423718413338391","0.369050325098528","-0.29844604095231","-0.523762158406133","0.384686429537235","0.0368283942753466","-0.0260758820811925","-0.164358384128476","0.0986549001882969","-0.0467764446096303","47","47"
"-0.267913455287163","0.231583659876333",,"-0.0179830661387099","-0.267913455287163","0.817742482571384",,"0.231583659876333","0.785249979257449","-0.0166861527299597","-0.0179830661387099","0.785249979257449","0.817742482571384","-0.306669473339182","0.231583659876333","0.712914523668558","-0.0167876843151737","-0.0318035589319086","-0.224387456337004","0.21859973426733","-0.0480653306284166","200","202"
"-0.175278615971301","0.266120879633134",,"-0.0189605091031253","-0.175278615971301","0.832595332157744",,"0.266120879633134","0.539822364564794","0.0959294000921206","-0.0189605091031253","0.539822364564794","0.832595332157744","0.385810650394784","0.266120879633134","0.490095146851535","0.0965131094838304","-0.0335321943426659","-0.146802342368041","0.222570212800476","0.0604693915872076","184","186"
"-0.173767830743518","-0.396332407458968",,,"-0.173767830743518","0.661701188994254",,"-0.396332407458968","0.53820016457559","-0.00301532445559637","-0.0155343135685286","0.53820016457559","0.661701188994254","-0.290331114571411","-0.396332407458968","0.488622380263637","-0.00303367204457424","-0.0274728710461658","-0.145537003701229","0.176886620374273","-0.045504565099498","81","82"
"-0.204735294918074","-0.368100508905488",,"-0.0161660523076047","-0.204735294918074","0.565102361766811",,"-0.368100508905488","0.612934849146461","-0.0521583092250236","-0.0161660523076047","0.612934849146461","0.565102361766811","-0.260253282212775","-0.368100508905488","0.55647267438621","-0.0524756811143622","-0.0285901187981789","-0.171473403602787","0.151063725743614","-0.0407903659939843","72","73"
"-0.182674870084317","0.429391039538372","0.235990840996171","-0.0195614835252245","-0.182674870084317",,,"0.429391039538372","0.43304779159498","0.235990840996171","-0.0195614835252245","0.43304779159498","0.622927348049294","0.384525940623067","0.429391039538372","0.393156406527505","0.237426793583331","-0.0345950345336753","-0.152996979531982","0.166521558624712","0.0602680347346107","265","267"
"-0.179990311281128","0.175660651717495",,"-0.019110817649852","-0.179990311281128",,,"0.175660651717495","0.608372889808105","-0.0457331379695568","-0.019110817649852","0.608372889808105","0.121851832450314","-0.170260604088685","0.175660651717495","0.552330952444651","-0.0460114140988723","-0.0337980192407629","-0.150748561957773","0.032573553118907","-0.0266855130359366","300","302"
"-0.193993389167143","0.436647673242872","0.168071408353406","-0.0194133786434717","-0.193993389167143","0.852996833367404",,"0.436647673242872","0.51372196064162","0.168071408353406","-0.0194133786434717","0.51372196064162","0.852996833367404","0.492140122915652","0.436647673242872","0.466399053222801","0.169094086066803","-0.0343331068791477","-0.162476659094081","0.228023962407641","0.0771347648850842","232","234"
"-0.237267722941395","-0.565211180686621",,,"-0.237267722941395",,,"-0.565211180686621","0.454369955275626","-0.066678536613703","-0.0147968942331496","0.454369955275626","0.21978928896921","-0.274446399082177","-0.565211180686621","0.412514420619202","-0.067084260906876","-0.0261687241832583","-0.198720518775839","0.0587542914639763","-0.0430149005964912","27","27"
"-0.0135580249781609","-0.430716980462072","0.108200332866458",,,,"-0.331458283023226","-0.430716980462072","0.521232356977769","0.108200332866458","-0.0152407848314301","0.521232356977769","0.415936770047524","-0.331458283023226","-0.430716980462072","0.473217608801256","0.108858708196853","-0.0269537572078184","-0.0113553488179317","0.11118863131397","-0.0519505635483254","66","67"
"-0.189158593105934","0.421720939904676","0.16469211098453","-0.019610612495219","-0.189158593105934","0.837007308016355",,"0.421720939904676","0.575302248707855","0.16469211098453","-0.019610612495219","0.575302248707855","0.837007308016355","0.405090655448872","0.421720939904676","0.522306704154071","0.165694226413479","-0.0346819205007531","-0.158427338058973","0.223749626577847","0.0634912111617218","262","264"
"-0.198356044569935","-0.494027631028006",,,"-0.198356044569935",,,"-0.494027631028006","0.404640841300474","0.0343212853009847","-0.0147825683825362","0.404640841300474","0.375466800374214","-0.299267688413734","-0.494027631028006","0.367366240372728","0.0345301228059259","-0.0261433885129828","-0.166130544814968","0.10037015874474","-0.0469052241600151","64","64"
"-0.264948832792632","0.305842738252611",,"-0.019104322595727","-0.264948832792632","0.642078996252843",,"0.305842738252611","0.802697386523739","-0.0230544161847119","-0.019104322595727","0.802697386523739","0.642078996252843","-0.102301417097269","0.305842738252611","0.728754715160521","-0.023194697258444","-0.0337865325546194","-0.221904475033081","0.171641196282417","-0.0160340427203113","264","266"
"-0.196738662610342","0.162473550698006",,"-0.0186093527402041","-0.196738662610342",,,"0.162473550698006","0.620579761199266","-0.0130377419712333","-0.0186093527402041","0.620579761199266","0.041845328571518","-0.226835748929599","0.162473550698006","0.563413354397138","-0.0131170737759563","-0.0329111644250569","-0.164775927431346","0.0111861348786712","-0.0355527244101888","256","258"
"-0.0543082128223052","-0.515782551543557","0.11387098674091",,,,,"-0.515782551543557","0.478231557277775","0.11387098674091","-0.0149253019547368","0.478231557277775","0.442826992795352","-0.310140277529808","-0.515782551543557","0.434177945706356","0.114563866758299","-0.0263958168552926","-0.0454851426567735","0.118376952420366","-0.0486093213593898","38","38"
"-0.0822664072865046",,,"-0.0160914828693472",,,"-0.366300751518599","-0.0224506866138148","0.65191887307914","0.0368163052380647","-0.0160914828693472","0.65191887307914","0.0866629143706931","-0.366300751518599","-0.0224506866138148","0.59186557803064","0.0370403243929315","-0.028458240646486","-0.0689011675550855","0.023166816517463","-0.0574115399862639","139","141"
"-0.244021353475913","-0.564051256099388",,,"-0.244021353475913",,,"-0.564051256099388","0.510324908646712","-0.0760807122069834","-0.015451983175996","0.510324908646712","0.344460509773745","-0.266676654702064","-0.564051256099388","0.463314929989691","-0.0765436466796325","-0.0273272674282621","-0.204376934856383","0.0920815262836201","-0.0417971226140201","34","34"
"-0.236330490137782","0.217746607663104",,"-0.0188175545492616","-0.236330490137782",,,"0.217746607663104","0.745041769240268","-0.0353141957110926","-0.0188175545492616","0.745041769240268","0.19287937756651","-0.217973492930006","0.217746607663104","0.676410203198444","-0.035529074858439","-0.0332793751880612","-0.197935551538666","0.0515607071667655","-0.034163713433335","254","256"
"-0.133694667194203","-0.545147342018151",,,,,,"-0.545147342018151","0.457768613569728","0.0815871693377087","-0.0148139150431167","0.457768613569728","0.384993978699286","-0.300613677847822","-0.545147342018151","0.41560000218285","0.0820836093961236","-0.0261988259650503","-0.111974242821715","0.102916973536152","-0.0471161855787286","36","36"
"-0.214027838828409",,,"-0.0197083397713202","-0.214027838828409",,,"0.0681602958382716","0.592697550567059","0.0260944359271719","-0.0197083397713202","0.592697550567059","0.166021621032473","-0.0796707769427864","0.0681602958382716","0.538099590071435","0.0262532148552944","-0.0348547539408775","-0.179256253809787","0.0443810649609509","-0.0124870669176207","363","365"
"-0.02280590157825","-0.403443199644246","0.104261109310411",,,,"-0.323731608946281","-0.403443199644246","0.521062471144556","0.104261109310411","-0.0153909961121069","0.521062471144556","0.381445249171121","-0.323731608946281","-0.403443199644246","0.473063372467525","0.10489551532813","-0.0272194100881666","-0.0191007884957869","0.101968323626948","-0.0507395361182962","51","51"
"-0.262746612078315","0.229292895012796",,"-0.018416268404949","-0.262746612078315",,,"0.229292895012796","0.763503246632775","-0.0205511530673695","-0.018416268404949","0.763503246632775","0.234330106473855","-0.288249281120186","0.229292895012796","0.693171050965601","-0.0206762023332293","-0.0325696893402328","-0.220060033499346","0.0626413572705003","-0.0451782723907491","224","226"
"-0.0545024126792343","-0.371880964027275",,,,,"-0.374060561325884","-0.371880964027275","0.552653732375636","0.09686050360307","-0.0153039133750286","0.552653732375636","0.492767268258927","-0.374060561325884","-0.371880964027275","0.501744518023163","0.097449878555739","-0.0270654018150913","-0.0456477922402765","0.131727036558403","-0.0586277608899607","85","86"
"-0.209907390590824",,,"-0.0195719767671388","-0.209907390590824",,,"0.108082884111938","0.619587296761762","-0.00516308656018147","-0.0195719767671388","0.619587296761762","0.197928191295089","-0.097959977705634","0.108082884111938","0.562512313543382","-0.00519450281122124","-0.0346135921275269","-0.175805225573789","0.0529103610773247","-0.0153535944269417","352","354"
"-0.151345974277853","0.301162100696977","0.170724202289877","-0.0197859979250255",,,,"0.301162100696977","0.567995694005834","0.170724202289877","-0.0197859979250255","0.567995694005834","0.621645863882152","0.326600766436273","0.301162100696977","0.515673212778528","0.171763021673435","-0.0349920945728287","-0.12675786723236","0.166178991001804","0.0511892287527792","299","301"
"-0.274634384909696",,,"-0.016681644066837","-0.274634384909696","1.1463452122042",,"-0.0609307543482114","0.731961804721139","0.11873561835545","-0.016681644066837","0.731961804721139","1.1463452122042","-0.360534565542195","-0.0609307543482114","0.664535135486155","0.119458098590894","-0.0295019573452359","-0.230016484190808","0.306442142981839","-0.0565077864029581","140","142"
"-0.189268663314056","-0.386779549638417",,"-0.0158485587797285","-0.189268663314056","0.600413172176331",,"-0.386779549638417","0.578320059238579","-0.030794865812651","-0.0158485587797285","0.578320059238579","0.600413172176331","-0.274141726587166","-0.386779549638417","0.525046520790637","-0.0309822458272662","-0.0280286225524094","-0.158519525941035","0.160503046723995","-0.0429671482589447","71","72"
"-0.140441208165812",,,"-0.0199229679578833",,,,"0.0128337032440583","0.584276663855927","-0.0349227975151836","-0.0199229679578833","0.584276663855927","0.077272783615483","0.110891379720862","0.0128337032440583","0.530454416436141","-0.0351352950902213","-0.0352343299334895","-0.117624721130355","0.0206566374188184","0.0173803762470659","369","371"
